DATE,TA_GRADE,QUANT_GRADE,TM_TRADER_GRADE,Open,High,Low,Close,Volume,DayReturnPCT,ta_gradePCT,quant_gradePCT,tm_trader_gradePCT,DailyReturnPCT
2021-11-24,17.8998017502,49.4283130318,24.2055040066,57562.46,57722.85,55882.76,57181.79,318.365728,-0.6525488130279644,-0.0003481970574203963,-11.617070447532907,-5.09479352152381,-0.6613164204587463
2021-11-23,17.899864077,55.9251806679,25.5049273952,56233.11,57850.46,55373.29,57557.38,506.736364,2.287643957396912,0.5769212387210843,4.251678774535872,2.156070239913044,2.3549648952369884
2021-11-22,17.7971883177,53.6443933808,24.9666293303,58612.01,59419.76,55610.03,56270.12,454.657021,-4.036217510394058,-49.875587578859026,-5.804617666725386,-37.26165613572283,-3.995580427970302
2021-11-21,35.5060288152,56.9501307304,39.7948491983,59699.3,60015.0,58511.38,58636.83,155.736444,-1.7661603318553265,-0.03857760695246126,2.676092280781517,0.7236364405784457,-1.7797026095783375
2021-11-20,35.5197314776,55.465814354,39.5089480529,58083.08,59840.82,57373.63,59691.07,182.640552,2.816544054953929,30.0914548055945,-0.4209035565915231,19.785859773805846,2.7684310129559186
2021-11-19,27.3036622818,55.700258724,32.9829815702,56878.24,58325.33,55589.06,58055.9,304.339564,2.0428107379959926,-0.007628903253387165,2.455043269246593,0.8107936556073447,2.070493039165777
2021-11-18,27.3057454107,54.3655606856,32.7177084657,60356.32,60968.31,56459.84,56893.67,558.469064,-5.741713832807626,-22.466011040875077,-3.2618329116709144,-16.98952805293218,-5.737013124723312
2021-11-17,35.2177745235,56.1986673119,39.4139530812,60056.9,60815.33,58383.53,60359.33,285.343089,0.4604321144742407,-36.69200713357165,1.6948013118340821,-29.055239081954298,0.5035724454642176
2021-11-16,55.6292703795,55.2620847742,55.5558332584,63611.74,63611.74,58562.5,60082.69,663.185431,-5.53209948810689,-29.386559666438938,1.2028242299758185,-24.868767970810847,-5.547796680298312
2021-11-15,78.7800029523,54.6052792446,73.9450582107,65504.62,66323.84,63414.52,63601.17,205.837938,-2.9173264656237485,-19.61888573432411,-8.97845163194022,-18.206711545546362,-2.9058255738297567
2021-11-14,98.0081001265,59.9915956426,90.4047992298,64412.42,65512.38,63588.82,65512.38,173.664208,1.7668513088239024,0.00042488760498837763,0.5642598755023709,0.07489163970513246,1.7076830834798606
2021-11-13,98.007683704,59.6549864901,90.3371442612,64120.23,64961.44,63382.24,64374.97,105.074003,0.3302679142796583,6.0567102384005755,-0.4706874823850571,5.145975056494434,0.3972849130453815
2021-11-12,92.4106390663,59.9371029309,85.9159318392,64781.2,65455.1,62254.23,64163.06,320.149399,-0.9541965878989589,-3.6534831659472022,-0.8055880446275032,-3.2659864466270228,-0.9541965878989589
2021-11-11,95.9148727976,60.423870407,88.8166723195,64839.59,65595.87,64112.24,64781.2,263.199936,-0.21690637475543229,-0.0006761941036437236,1.136086402876657,0.15249229598404135,-0.09005300619575607
2021-11-10,95.9155213727,59.7451142872,88.6814399556,66956.22,69011.86,62876.09,64922.02,572.386663,-2.960596232680468,-0.10221798147818095,0.369463063175135,-0.03892181460644073,-3.0381046002895706
2021-11-09,96.0136646026,59.5251906943,88.7159698209,67548.75,68534.87,66230.0,66902.74,324.379486,-0.9294627413042433,0.0018193291410950607,0.2655892177175323,0.0371346808473616,-0.9563611465793098
2021-11-08,96.0119178298,59.3675169704,88.6830376579,63266.35,67773.37,63266.35,67530.41,415.196129,6.739854598850736,-2.0325866358365974,40.93223804765245,2.1363105170060015,6.739854598850736
2021-11-07,98.0039326678,42.1248663846,86.8281194112,61465.74,63282.63,61317.02,63266.35,196.214406,2.9294530579148548,6.223677997525479,-29.004508983521838,1.344272917610101,2.9294530579148548
2021-11-06,92.2618520798,59.3345658738,85.6763948386,60924.14,61550.72,60068.81,61465.74,167.22456,0.8048216482164694,-0.0468534181949809,-1.2396939796728956,-0.2137882976784189,0.8889743868358169
2021-11-05,92.3051001744,60.0793661591,85.8599533713,61383.49,62584.47,60727.49,60975.0,233.404191,-0.7315664339034189,0.001203781669234516,0.8019999219094354,0.11250651936283163,-0.6654721000712072
2021-11-04,92.3039890359,59.6013632722,85.7634638832,62912.21,63115.47,60678.25,61424.36,322.759893,-2.3406374977065547,-0.14121859471339926,31.544532496606912,3.3177780273583313,-2.3649622227545297
2021-11-03,92.4345237714,45.3088867633,83.0093963698,63224.11,63514.5,60069.42,62896.54,399.915045,-0.44937944421423737,0.19201156258938923,-21.49044552324222,-2.7402667505586176,-0.5181093098819423
2021-11-02,92.2573789365,57.7113028666,85.3481637225,60891.41,64266.13,60650.37,63180.46,301.599019,3.7214349504872457,15.82128664175011,20.06636503167405,16.377742827159224,3.7592330346759795
2021-11-01,79.6549422058,48.0661697815,73.3371877209,61336.41,62428.57,59430.32,60913.6,353.261199,-0.6488189798308341,0.6513767083227595,-2.341305296289109,0.24868415585137527,-0.6893295515665199
2021-10-31,79.1394462856,49.2185257312,73.1552621747,61882.1,62389.28,59967.91,61311.4,262.520374,-0.9043503952502419,-4.675271339089049,-4.1667014116508305,-4.607153153075815,-0.9222376099065732
2021-10-30,83.0208985615,51.3584802529,76.6884148998,62275.71,62355.63,60732.29,61870.93,231.412042,-0.6125401089920435,-1.7520897176192318,0.9821633432732568,-1.3944813627684072,-0.6499805461872676
2021-10-29,84.5014395959,50.8589621697,77.7729441107,60564.1,62955.51,60188.25,62252.25,396.651846,2.7316047763436435,1.1870965649657617,-0.26103012055090913,0.9953127971354725,2.7873773407018465
2021-10-28,83.510094137,50.9920668232,77.0064886743,58435.87,62459.33,57802.53,60596.98,626.118139,3.745910521027329,5.648693918174352,1.2517271581950373,5.044565007949409,3.6982593054574187
2021-10-27,79.0450795366,50.3616760468,73.3083988386,60301.41,61475.81,58035.54,58409.03,408.39149,-3.156767109959935,-4.780827414163092,-5.550714351946995,-4.887350316597249,-3.138201909374927
2021-10-26,83.0138273522,53.3213943348,77.0753407487,63099.08,63287.36,59852.95,60312.97,216.903533,-4.385919439235408,-0.5919192424197361,4.256602894212036,0.05187499445080679,-4.415452650022789
2021-10-25,83.508128031,51.1443811275,77.0353786503,60886.74,63723.55,60644.15,63079.59,182.497893,3.631155460393587,0.0008068062974153634,-1.5197280740729124,-0.20379002249237832,3.6015230902492146
2021-10-24,83.5074542876,51.9336310992,77.1926896499,61312.35,61456.99,59525.69,60869.33,190.081443,-0.688012697455509,-1.1757798285157883,-1.1749622506257107,-1.1756698194090087,-0.7225624201323222
2021-10-23,84.5010000005,52.5510865282,78.111017306,60666.1,61729.12,59602.68,61291.02,146.715675,0.9713782454369158,0.35680988832704763,2.608797039858546,0.6540531247550385,1.0300975338780605
2021-10-22,84.2005640619,51.2149913499,77.6034495195,62202.64,63718.37,60022.06,60701.38,355.27964,-2.413498848280393,-12.308293276431693,0.03465788118950375,-10.856501722443568,-2.413498848280393
2021-10-21,96.0188451199,51.1972474687,87.0545255896,65991.72,66642.09,62003.91,62202.64,527.213957,-5.768295891959907,-2.0682858684691885,0.2613729713451418,-1.7999023427831329,-5.741750631745923
2021-10-20,98.0467318186,51.0637805482,88.6501415645,64300.48,67018.63,63511.28,66010.31,368.213992,2.679692506797582,2.0874157829959827,1.1175865921438266,1.9747415275445546,2.6591247841384558
2021-10-19,96.0419372619,50.4994059581,86.9334310012,62035.82,64470.07,61361.15,64287.6,535.998815,3.5733578563300616,0.009347846798468673,0.09837702215271804,0.019683078933363518,3.6298061345848343
2021-10-18,96.0329602479,50.4497749718,86.9163231927,61558.1,62697.12,59887.66,62069.63,363.712873,0.8888413545614426,0.10692256807876,-0.44765533317101536,0.04222584329502954,0.8309710663584546
2021-10-17,95.9303890124,50.6766316159,86.8796375331,60882.41,61765.36,58950.0,61522.79,264.328583,1.0630357026108594,-2.143295722718064,0.38401740942988205,-1.8550371496806495,1.0518308982840896
2021-10-16,98.0314938265,50.4827689942,88.52174886,61705.9,62355.71,60152.52,60875.66,193.45106,-1.3243866252592773,2.06619441874043,0.10068902870885577,1.8381230666682624,-1.3454791195007254
2021-10-15,96.0469765575,50.4319895138,86.9239791488,57335.18,62921.75,56868.66,61692.71,568.478276,7.622491746368176,0.11378141502584871,0.49634204188351294,0.1580231610714966,7.600098229394248
2021-10-14,95.9378171516,50.1829106305,86.7868358474,57374.38,58522.72,56838.93,57323.25,257.861185,-0.1006778896575855,0.010554503230841839,-1.5281605500673812,-0.1698468857032287,-0.08911643141067405
2021-10-13,95.9276924602,50.9616870273,86.9344913736,55994.38,57767.57,54243.01,57381.02,330.799268,2.4506846558634,0.015308408155623177,-0.1944168254041756,-0.009325710131780074,2.476391380706411
2021-10-12,95.9130097052,51.0609581211,86.9425993884,57452.25,57667.6,53918.36,56008.43,304.384578,-2.5472405097473727,-0.10939776705282123,-0.29827578708636615,-0.13162027606143933,-2.513078251939649
2021-10-11,96.0180513093,51.2137162363,87.0571842947,54650.0,57828.75,54425.55,57472.39,196.150945,5.198747258942538,0.0052886397674756225,0.5652767824853688,0.07085031435145606,5.164483074107951
2021-10-10,96.012973529,50.9258442624,86.9955476757,54929.4,56517.37,54106.64,54632.2,159.560014,-0.5054295477322612,-0.010422888148509113,0.36865240261658716,0.033810010548851466,-0.5410581582904639
2021-10-09,96.022981897,50.7387944775,86.9661444131,53974.27,55469.69,53673.33,54909.73,94.383476,1.8136680190589782,-0.0014367389464808866,-2.6044704377987227,-0.3123234546023368,1.7331591515735267
2021-10-08,96.0243615164,52.095609219,87.2386110569,53786.77,56108.63,53626.09,53931.59,202.765858,0.32016684688296326,0.005793766629103025,0.09588330173788684,0.016544852940048038,0.26924836721000656
2021-10-07,96.0187984113,52.0457060776,87.2241799446,55326.96,55335.86,53372.79,53759.47,319.263736,-2.8105140680275253,0.004716375908686565,-0.9953016963458405,-0.11568386320899293,-2.833139576076471
2021-10-06,96.0142700174,52.5689254847,87.3252011108,51453.36,55763.34,50399.09,55314.08,578.993271,7.463259543193401,0.09603710050325454,0.7481280949312774,0.17410026774864473,7.503338946183491
2021-10-05,95.9221491666,52.1785629954,87.1734319324,49209.98,51887.58,49048.35,51472.55,242.549091,4.598041937123987,-0.08245443347170145,0.840342780402259,0.027124662294886193,4.597786871687415
2021-10-04,96.0013065,51.7437382269,87.1497928454,48188.92,49490.82,46902.4,49209.86,231.397469,2.108703230304454,16.65550681044192,-0.06927584506847273,14.38228582298937,2.118619798908128
2021-10-03,82.2947061179,51.7796089886,76.191686692,47652.54,49213.41,47085.02,48193.6,140.454943,1.0911321235187232,42.38721618839803,0.16440615996002883,34.67125903475026,1.1354274084865112
2021-10-02,57.7964148193,51.6946198492,56.5760558252,48141.86,48329.32,47432.44,47673.42,92.462526,-0.973040925298696,0.02975636839348539,-0.8014961137749466,-0.1231885938176025,-0.973040925298696
2021-10-01,57.7792218212,52.1122978916,56.6458370353,43825.91,48454.35,43296.61,48141.86,434.783915,9.877701303052632,53.47602011168291,2.1045704847999946,40.47224685555808,9.84794154873223
2021-09-30,37.6470681082,51.0381637611,40.3252872388,41540.87,44107.61,41413.79,43814.04,230.712581,5.472103624188995,110.55982434640144,-0.17128801444953323,64.40004748908015,5.472129014149196
2021-09-29,17.8795115474,51.1257360192,24.5287564418,41027.56,42600.0,40753.27,41540.88,159.839779,1.2511589770388465,-18.704589147483542,-0.28021166720152424,-11.920689427224584,1.2511589770388465
2021-09-28,21.9932605788,51.2693988565,27.8484882344,42135.62,42761.9,40878.18,41027.56,212.982702,-2.6930926486580242,0.48734619505588217,-0.7804545154551756,0.016788090652042342,-2.6297465185038282
2021-09-27,21.8865970807,51.6726806257,27.8438137897,43138.88,44357.56,42101.09,42163.05,207.507216,-2.303804384471586,0.43187494942913407,1.0171061685483984,0.6482968762534957,-2.262066145435382
2021-09-26,21.7924808152,51.1524063454,27.6644659213,42674.74,43947.66,40753.56,43157.31,299.6972,1.0911781674418641,-0.9416159656731926,-0.03171050565460298,-0.6070642177949503,1.1308094671461433
2021-09-25,21.9996328707,51.1686321774,27.833432732,42816.59,42971.84,41660.34,42691.47,428.330488,-0.3139686633775396,0.9646357145743689,0.16954950048204687,0.6708374568363151,-0.29222317797843456
2021-09-24,21.7894441108,51.0820228628,27.6479598612,44856.8,45166.9,40701.68,42825.93,495.596922,-4.563025142667653,-0.009625353433995176,-0.9898469401273813,-0.3740870040872535,-4.5274518021793835
2021-09-23,21.7915416237,51.5927117413,27.7517756473,43545.89,44970.0,43081.39,44873.52,492.04772,2.993390762123438,-0.036382650418587126,-1.9693492020313341,-0.763927209083004,3.048806672684834
2021-09-22,21.7994728497,52.6291637578,27.9654110313,40742.78,44044.97,40573.44,43569.32,308.481947,7.020107910965345,22.507449230816334,0.05273346300420645,12.96504232938338,6.937523654497801
2021-09-21,17.7944059619,52.6014252047,24.7558098104,43017.59,43628.08,39601.76,40711.34,670.608756,-5.375938713703665,-49.303710244345176,-0.47409822931131496,-35.949428646779346,-5.361178996777827
2021-09-20,35.1000162885,52.8519955799,38.6504121468,47260.38,47335.39,42477.34,43024.3,1333.091361,-8.94906143525278,-10.701084797933724,1.17260018980625,-7.739841690814364,-8.963279601221984
2021-09-19,39.3062068101,52.2394358559,41.8928526193,48280.26,48358.1,46841.36,47253.0,317.519974,-2.164136829830643,-1.0018262418152846,-0.13253061170910296,-0.786447422222647,-2.127701880644395
2021-09-18,39.7039716168,52.3087609768,42.2249294888,47297.06,48822.96,47043.47,48298.24,309.632992,2.1167911916723847,0.22335765485290704,-0.09097175233564458,0.145294459860712,2.1167911916723847
2021-09-17,39.6154873932,52.3563905027,42.1636680151,47761.34,48149.99,46750.0,47297.06,321.851847,-1.0070490292541368,0.0027102731021022564,0.10083697126404001,0.027061917634196853,-0.9720832790704792
2021-09-16,39.6144137344,52.3036490871,42.152260805,48132.64,48483.87,47019.16,47778.21,235.202393,-0.7154655898040319,1.3000194883447502,-0.27244125159453514,0.9051812530199488,-0.7363610223748429
2021-09-15,39.1060277525,52.4465350837,41.7741292187,47088.05,48449.82,46693.49,48122.51,242.342119,2.1369535867791,-33.83453745545232,0.4615832341369197,-27.631038514376872,2.1968631107043057
2021-09-14,59.1033845281,52.2055629578,57.723820214,44953.61,47253.93,44646.41,47115.67,401.86439,4.7797710200376375,-0.005916480123491219,0.26322637458204845,0.042659113707577134,4.809535874871895
2021-09-13,59.106881575,52.06850492,57.699206244,46032.51,46868.0,43400.01,44966.38,769.224898,-2.305977456652797,51.12611368838236,-0.14578215774843084,38.30877226640072,-2.316037079012212
2021-09-12,39.1109650956,52.1445223298,41.7176765425,45162.55,46482.91,44747.08,46027.77,225.996135,1.9485452746121235,-34.074723560621834,0.8434917014574106,-27.82738281250007,1.9157908488338204
2021-09-11,59.3262056801,51.708366549,57.8026378538,44838.69,45988.21,44722.75,45148.04,247.914549,0.6511509284385042,0.6669980272061338,-0.1912780315033169,0.5123582828983952,0.6899175689566217
2021-09-10,58.9331229129,51.8074628441,57.5079908991,46370.43,47046.55,44129.41,44855.96,465.792272,-3.2791452263118304,-29.434409325166698,-3.351459417581304,-25.82782102981237,-3.266025352794877
2021-09-09,83.5153824255,53.6039784273,77.5331016259,46063.39,47399.7,45523.81,46376.72,487.663798,0.6506511285910621,-0.3503597604366804,-1.348584358865712,-0.48958992078541597,0.6802148083326021
2021-09-08,83.8090154914,54.3367554119,77.9145634755,46852.57,47332.92,44404.0,46076.92,848.989813,-1.658681591869915,0.7110613124621912,-0.07078285840382836,0.6012780149767138,-1.6555121736118283
2021-09-07,83.2172895402,54.3752437637,77.4488803849,52655.13,52921.17,42842.06,46854.08,1137.487028,-11.042964120685482,-13.3249419165125,-0.9474883085050845,-11.776967186658993,-11.017065193837706
2021-09-06,96.0106533301,54.8953709857,87.7875968612,51771.94,52777.26,51000.0,52670.46,306.111485,1.747051351000506,0.09136804065639215,0.10513655943866773,0.09308978036943749,1.7355347317485004
2021-09-05,95.923010355,54.8377164973,87.7059515835,49938.74,51884.48,49461.18,51766.08,223.970273,3.6896853700141286,-0.0990549458343315,-0.7023974501390251,-0.17490313056428564,3.6591632067609403
2021-09-04,96.0181210528,55.2256198429,87.8596208108,49993.48,50527.47,49374.49,49924.04,214.21538,-0.16543759974898542,0.003197640758667575,-1.421302547235892,-0.17813933419620342,-0.13889811231384552
2021-09-03,96.0150508364,56.0218599656,88.0164126623,49261.75,51036.51,48344.77,50006.77,526.533146,1.5116695211266906,15.368187737574935,-0.6589638717492408,13.046474706641487,1.5123701451937865
2021-09-02,83.224893031,56.3934725759,77.85860894,48824.63,50368.39,48599.52,49262.09,350.822048,0.8962095275079074,-0.00834620876122294,-0.1756662789899277,-0.032619134383371495,0.8959822122563965
2021-09-01,83.2318397341,56.4927112196,77.8840140312,47094.77,49154.87,46523.64,48824.52,310.557194,3.652554495348803,-13.459964969115212,0.24038501127006118,-11.709403053306112,3.672913149379431
2021-08-31,96.1772660531,56.3572368694,88.2132602164,46971.17,48244.76,46700.0,47104.02,286.739779,0.2781576621301962,0.10213642291176939,-4.7300240240848,-0.542431873891458,0.28283306547398634
2021-08-30,96.0791342622,59.1552966106,88.6943667319,48766.23,48864.24,46860.25,46973.36,330.597106,-3.676458073548028,0.04527585725437877,1.7163990828719333,0.2650084537805686,-3.676458073548028
2021-08-29,96.0356532969,58.1570888706,88.4599404116,48904.82,49625.73,47766.64,48766.23,286.036849,-0.2595252665405723,-0.003274836682720661,-0.7848006769646032,-0.10673837800680985,-0.28338719987108796
2021-08-28,96.0387984107,58.6171163969,88.554462008,49058.85,49294.85,48351.66,48893.12,196.051516,-0.3517121638358711,0.10674962091274942,-0.7253871480453311,-0.004214404475333389,-0.33781876256780974
2021-08-27,95.9363866816,59.0454243164,88.5581942085,46853.72,49145.45,46346.8,49065.69,342.391413,4.768864749813817,-0.0018416916881425216,1.9921901730855174,0.25954193740787,4.721012547136061
2021-08-26,95.9381535666,57.8921035191,88.3289435571,48981.39,49352.48,46289.31,46832.32,493.754659,-4.408483566646315,-0.03842359315860966,-1.0216059681480427,-0.16841299527871056,-4.387523506376601
2021-08-25,95.9750306219,58.4896371429,88.4779519261,47691.39,49249.38,47124.15,48992.13,317.386566,2.735531779526834,-2.0933581890327235,4.01610065110769,-1.3271021348088219,2.7274105451738695
2021-08-24,98.0270887109,56.2313303198,89.6679370327,49471.73,49855.83,47600.74,47687.62,408.902002,-3.6832639046681215,2.0852063083793837,-0.3700120924432726,1.77065333786679,-3.6063222369624004
2021-08-23,96.0247740645,56.4401657581,88.1078524032,49256.32,50519.73,49033.55,49511.25,347.963542,0.5549983975784434,-2.1114201673631317,0.09724118041609664,-1.833914307666995,0.5175579499239857
2021-08-22,98.0959926364,56.3853359918,89.7538613074,48811.93,49491.21,48053.85,49237.98,334.488609,0.838732509168838,2.11590688704153,-0.34712056518830803,1.799774316642444,0.872839897951172
2021-08-21,96.0633809431,56.5817428574,88.1670533259,49326.73,49786.94,48250.0,48828.44,423.011787,-1.017306206248969,-2.1002284102652924,0.15587160586396642,-1.8163573863633764,-1.0101825115915841
2021-08-20,98.1242135535,56.493685243,89.7981078914,46773.08,49398.55,46654.37,49330.28,530.624469,5.483011301564877,17.840862506253806,-0.009246529981821183,15.252097752800697,5.467247399572561
2021-08-19,83.2684108607,56.4989094316,77.9145105749,44719.39,47037.31,43946.05,46766.09,571.692102,4.592198339669684,-0.20227907831720238,-0.3423076740975084,-0.2226115301939724,4.5767618923245434
2021-08-18,83.4371868332,56.6929738317,78.0883442329,44687.23,46015.73,44210.52,44712.79,553.942528,0.0627283216917851,-13.26030670905799,-0.012713518708984406,-11.558855199852403,0.05719754838238167
2021-08-17,96.1926237776,56.70018242,88.294135506,45892.51,47165.41,44387.37,44684.76,560.283212,-2.6702283651647063,0.15627052340381198,7.406845299528642,1.0322279480926122,-2.6316930584097453
2021-08-16,96.0425376014,52.7901012844,87.392050338,46968.06,48042.76,45666.66,45910.68,601.57376,-2.372934120887771,0.021265546241777677,6.660366738051815,0.7791226943811846,-2.2512745895827857
2021-08-15,96.0221179735,49.4936431393,86.7164230066,47088.11,47369.86,45498.97,47026.59,444.754706,-0.06664123702796454,4.235028938029051,0.41376437741333927,3.784188239531372,-0.13064869241938837
2021-08-14,92.1207764336,49.2896999193,83.5545611307,47808.98,48142.35,46007.85,47057.95,525.211238,-1.5735943036530475,-6.065527959705131,-12.084136208490449,-6.818148679944802,-1.5708973502467694
2021-08-13,98.0691906099,56.0646256473,89.6682776174,44417.93,47887.04,44232.45,47810.29,571.206019,7.647908590120411,2.0245505235021666,-0.014167933098196972,1.7650742584814916,7.637366261777623
2021-08-12,96.1231292926,56.0725699715,88.1130174284,45514.26,46225.03,43774.29,44413.58,802.047075,-2.4183190059554938,-0.025187039909901898,-0.03772983375177619,-0.026783588752743448,-2.4183190059554938
2021-08-11,96.147345963,56.0937340441,88.1366235792,45571.98,46756.6,45337.43,45514.26,572.938043,-0.2035429140512912,-0.01940495627804628,-2.3839892426845144,-0.3267317183439866,-0.12665677462335712
2021-08-10,96.1660069346,57.463661554,88.4255378585,46266.87,46729.77,44646.75,45607.09,536.456836,-1.4110937646590438,0.12990977910791734,0.048985162550496675,0.11938454622462125,-1.4260311968369743
2021-08-09,96.0412399719,57.4355266679,88.3200973111,43787.81,46450.0,42792.26,46259.86,898.425457,5.615877589320584,0.021359913837670774,-0.2648083601321072,-0.015952627934656682,5.645520979468954
2021-08-08,96.0207300267,57.5880245714,88.3341889356,44591.85,45323.78,43267.87,43800.1,897.223522,-1.7254768042364699,0.02604007845623535,7.496900554769481,0.9407312363828302,-1.7755486708894153
2021-08-07,95.9957326626,53.5718,87.5109461301,42840.78,44703.76,42466.76,44569.13,739.671574,4.185622804684019,0.0022447718366347402,-0.21736498505265933,-0.02469495927198695,4.034356984163212
2021-08-06,95.9935778258,53.6885,87.5325622607,40879.64,43357.2,39871.81,42778.58,1078.789467,4.719382884201684,-0.08291581420550864,-0.3152717408458905,-0.11147740145908136,4.64519746259997
2021-08-05,96.0732377331,53.8583,87.6302501865,39734.44,41351.73,37324.64,40850.68,949.729226,2.852245452483171,0.1120439200989809,8.133780123717305,1.0333422757593302,2.8092506148318597
2021-08-04,95.9657139852,49.8071,86.7339911881,38187.16,39960.18,37502.81,39717.83,910.347618,3.952586446061579,0.0021131043219213552,-1.059780773371799,-0.12100285169470704,4.0083368336372605
2021-08-03,95.9636861724,50.3406,86.8390689379,39131.81,39772.59,37624.27,38207.64,854.945391,-2.36901986086534,0.0028125618321217516,1.6365838885523898,0.18953512323380828,-2.361684777678308
2021-08-02,95.9609872103,49.53,86.6747897683,39854.9,40448.59,38690.0,39134.75,720.230539,-1.838234095296909,0.0031806018903735023,-8.168430186314435,-1.0036132045728174,-1.8069296372591581
2021-08-01,95.9579351704,53.9357,87.5534881363,41454.28,42572.97,39435.07,39867.61,726.429297,-3.8580157969760887,0.006011481323375811,-12.940528405882812,-1.7933216269476082,-3.8275179305972684
2021-07-31,95.9521670238,61.9527077438,89.1522751678,42202.67,42406.06,41042.3,41467.43,613.804641,-1.7003317078628677,-0.08850204071353396,0.7201600870060387,0.02310944920758118,-1.7421646545111913
2021-07-30,96.0371618719,61.5097391528,89.1316773281,40036.67,42304.59,38319.41,42184.71,880.797299,5.396034223653001,0.1138404676520599,0.3427242749839632,0.14536886197937804,5.365181469887492
2021-07-29,95.927957037,61.2996503705,89.0022957037,40015.28,40638.33,39246.14,40024.95,690.60712,0.05219468919037684,-0.20244751628005764,-0.07617755352821165,-0.18507297719756455,0.024165768676365218
2021-07-28,96.1225547617,61.3463825439,89.1673203181,39478.73,40904.2,38801.68,40004.07,1508.581574,1.4015307538563393,0.22394454145093778,2.30516120897859,0.5052783078673073,1.33069123550833
2021-07-27,95.9077745358,59.9641130701,88.7190422427,37228.04,39539.28,36388.38,39451.15,1240.66946,5.9422611367045075,16.983329251378443,-3.065091548378762,13.801673567412731,5.9716009760384825
2021-07-26,81.9841383807,61.8601843525,77.9593475751,35400.17,40552.97,35228.72,37238.35,1520.271596,5.263195088705985,53.0175008165664,14.098563918939021,45.15971980594951,5.192573933966993
2021-07-25,53.5782756503,54.2164442985,53.7059093799,34257.61,35400.0,33859.48,35376.42,182.421594,3.2678624337543205,51.020879675765144,-11.66538608581017,32.09459055985518,3.2658728965622386
2021-07-24,35.4773960828,61.3762169733,40.6571602609,33631.54,34487.56,33406.18,34256.95,206.847126,1.9030739927994977,98.43034615502901,-0.16138869949334778,52.85623511306119,1.8595937028158538
2021-07-23,17.8790173833,61.4754313725,26.5983001811,32309.79,33629.45,31988.51,33617.19,253.381513,4.115217670715077,-33.760364049411294,0.1966840534908476,-21.455727177794316,4.046451555395447
2021-07-22,26.9914185468,61.3547563507,33.8640861076,32136.1,32585.53,31717.4,32288.45,210.069007,0.46845002318134377,171.8149079586995,-0.08264000596360788,67.43545307385543,0.47407743939060776
2021-07-21,9.9300729123,61.4055018611,20.225158702,29817.41,32827.16,29485.51,32137.9,508.029604,7.870133863030215,0.034058343751763864,0.5135691500402606,0.3246792320584557,7.782332536595238
2021-07-20,9.9266920454,61.0917534621,20.1597043288,30836.68,31058.04,29285.64,29793.14,311.156764,-3.291005291005289,-44.46648996664582,0.1885793493912047,-23.912619842102934,-3.384086743449688
2021-07-19,17.8751388836,60.9767638775,26.4954638824,31796.51,31893.64,30418.08,30807.0,221.956478,-3.037936914700956,-46.783221352547685,18.339977288727848,-28.731161595150844,-3.1120082046740327
2021-07-18,33.5892914564,51.5267665877,37.1767864826,31485.79,32440.18,31111.12,31772.22,148.102181,0.8763276597406611,-36.4273464200595,-4.151407650827843,-29.882314734766712,0.9097119684784882
2021-07-17,52.8360695439,53.758501116,53.0205558583,31373.98,31962.49,31173.03,31496.21,154.382012,0.3547569258690597,57.362018599145,2.4322892576101207,41.928239933492776,0.3895903548099433
2021-07-16,33.5761259383,52.4819873749,37.3572982256,31868.53,32246.13,31032.34,31384.87,241.814452,-1.5560080725348757,0.06709476518129698,0.536701603822598,0.19859793837875284,-1.5176727636950882
2021-07-15,33.5536132203,52.2018193731,37.2832544509,32804.36,33190.35,31146.74,31880.94,268.997992,-2.900532630306807,-0.07073978333616004,-8.230852765254982,-2.49853710546708,-2.814930698236462
2021-07-14,33.5773657761,56.8838448935,38.2386615996,32720.31,33101.8,31592.44,32833.28,315.796934,0.2991567220145708,0.09325171363192553,4.010627988194959,1.2275639368771296,0.3452595650835777
2021-07-13,33.5460834784,54.6904157717,37.774949937,33080.47,33333.33,32212.0,32735.35,229.918775,-1.0888719145557224,-10.50364547167294,0.06137927960863099,-7.681160129201792,-1.0432741735531659
2021-07-12,37.4831842651,54.65686778,40.9179209681,34257.39,34672.14,32660.9,33095.72,222.171472,-3.284486169646339,-0.5417074590150728,9.57795933229033,1.9741989614791011,-3.3910055611358514
2021-07-11,37.6873393937,49.8794357123,40.1257586574,33507.55,34608.53,33315.62,34219.66,114.949624,2.0830580116158792,0.03356575645976356,-0.3034337580403279,-0.05043017959820428,2.1252225244758227
2021-07-10,37.6746935978,50.0312474065,40.1460043595,33809.13,34259.02,33037.11,33521.39,144.937288,-0.8242899408284043,0.5322570679255678,-7.263655838033623,-1.5309636704937013,-0.8510718850204047
2021-07-09,37.4752290425,53.9499889268,40.7701810193,32825.9,34098.94,32269.96,33800.0,219.250004,2.8439704831719315,-0.5299606880855956,8.42718831105067,1.6933642195190446,2.9674738544868573
2021-07-08,37.6748911549,49.7568827221,40.0912894683,33849.49,33910.81,32082.19,32865.32,409.384321,-2.928508938524055,-0.013393432939945438,0.5429198500074284,0.12411830636407384,-2.9074884141533586
2021-07-07,37.6799377921,49.488201453,40.0415905243,34178.7,35050.0,33789.71,33856.82,248.928842,-1.055381751390705,0.004420756064282827,-7.50172007265133,-1.9620949526407028,-0.9417561229654647
